c_std_hi,c_mean_hi,contribution_hi,lengths_hi,bins_hi,weights_hi,relweights_hi,c_std_lo,c_mean_lo,contribution_lo,lengths_lo,bins_lo,weights_lo,relweights_lo 
,,,61.01096260600207,,,,,,,77.78649596078758,,,
,,,18.003234867344872,,,,,,,65.05779662174962,,,
,,,117.02102663774167,,,,,,,3.0005391445574787,,,
,,,40.007188594099716,,,,,,,7.00125800396745,,,
,,,5.0008985742624645,,,,,,,41.00736830895221,,,
,,,61.01096260600207,,,,,,,60.010782891149574,,,
,,,57.27914702567085,,,,,,,6.001078289114957,,,
,,,82.73654570374678,,,,,,,393.8207627231691,,,
,,,9.192949522638532,,,,,,,57.010243746592096,,,
,,,214.26643887380578,,,,,,,37.00664944954224,,,
,,,83.44369566702667,,,,,,,31.00557116042728,,,
,,,27.578848567915596,,,,,,,62.01114232085456,,,
,,,7.071499632798871,,,,,,,187.03360667741617,,,
,,,8.485799559358645,,,,,,,6.001078289114957,,,
,,,4.95004974295921,,,,,,,185.0332472477112,,,
,,,155.57299192157515,,,,,,,21.00377401190235,,,
,,,19.446623990196894,,,,,,,137.02462093479153,,,
,,,68.23997145650911,,,,,,,16.002875437639887,,,
,,,34.296773219074524,,,,,,,93.34379515294509,,,
,,,101.82959471230375,,,,,,,77.78649596078758,,,
,,,11.314399412478194,,,,,,,7.071499632798871,,,
,,,17.325174100357234,,,,,,,31.114598384315034,,,
,,,140.025160079349,,,,,,,88.39374540998588,,,
,,,7.00125800396745,,,,,,,112.43684416150205,,,
,,,16.002875437639887,,,,,,,52.32909728271164,,,
,,,32.00575087527977,,,,,,,2.8285998531195484,,,
,,,3.0005391445574787,,,,,,,73.54359618110826,,,
,,,7.00125800396745,,,,,,,120.56906873922075,,,
,,,14.0025160079349,,,,,,,104.30461958378335,,,
,,,44.00790745350969,,,,,,,5.657199706239097,,,
,,,9.001617433672436,,,,,,,5.657199706239097,,,
,,,25.004492871312323,,,,,,,13.789424283957798,,,
,,,42.0075480238047,,,,,,,16.61802413707735,,,
,,,9.001617433672436,,,,,,,6.0107746878790405,,,
,,,46.008266883214674,,,,,,,2.475024871479605,,,
,,,124.02228464170912,,,,,,,19.446623990196894,,,
,,,23.004133441607337,,,,,,,2.8285998531195484,,,
,,,58.01042346144459,,,,,,,64.01150175055955,,,
,,,20.003594297049858,,,,,,,3.0005391445574787,,,
,,,75.01347861393697,,,,,,,125.02246435656161,,,
,,,5.0008985742624645,,,,,,,82.01473661790442,,,
,,,57.98629698895074,,,,,,,63.01132203570705,,,
,,,7.071499632798871,,,,,,,10.001797148524929,,,
,,,83.44369566702667,,,,,,,5.0008985742624645,,,
,,,14.142999265597743,,,,,,,28.75516680200917,,,
,,,15.557299192157517,,,,,,,71.012759754527,,,
,,,14.142999265597743,,,,,,,24.00431315645983,,,
,,,2.8285998531195484,,,,,,,82.01473661790442,,,
,,,14.142999265597743,,,,,,,25.004492871312323,,,
,,,47.73262252139238,,,,,,,280.050320158698,,,
,,,27.93242354955554,,,,,,,6.001078289114957,,,
,,,53.74339720927142,,,,,,,5.0008985742624645,,,
,,,4.242899779679322,,,,,,,8.001437718819943,,,
,,,2.475024871479605,,,,,,,4.000718859409972,,,
,,,22.628798824956387,,,,,,,99.0177917703968,,,
,,,22.628798824956387,,,,,,,171.0307312397763,,,
,,,189.1626151773698,,,,,,,83.44369566702667,,,
,,,148.5014922887763,,,,,,,5.657199706239097,,,
,,,22.275223843316443,,,,,,,4.242899779679322,,,
,,,5.657199706239097,,,,,,,4.242899779679322,,,
,,,16.97159911871729,,,,,,,16.97159911871729,,,
,,,21.214498898396613,,,,,,,14.142999265597743,,,
,,,17.00305515249238,,,,,,,108.90109434510262,,,
,,,153.02749637243141,,,,,,,50.91479735615187,,,
,,,3.0005391445574787,,,,,,,171.48386609537263,,,
,,,3.0005391445574787,,,,,,,101.82959471230375,,,
,,,6.001078289114957,,,,,,,63.99707167682978,,,
,,,55.00988431688711,,,,,,,56.57199706239097,,,
,,,10.001797148524929,,,,,,,80.96867079554707,,,
,,,80.01437718819943,,,,,,,18.03232406363712,,,
,,,107.01922948921674,,,,,,,6.0107746878790405,,,
,,,7.00125800396745,,,,,,,3.182174834759492,,,
,,,39.00700887924722,,,,,,,62.22919676863007,,,
,,,9.001617433672436,,,,,,,21.214498898396613,,,
,,,42.0075480238047,,,,,,,26.518123622995766,,,
,,,41.00736830895221,,,,,,,7.425074614438815,,,
,,,14.0025160079349,,,,,,,19.003414582197365,,,
,,,73.01311918423198,,,,,,,133.02390207538156,,,
,,,6.001078289114957,,,,,,,67.01204089511702,,,
,,,6.001078289114957,,,,,,,202.03630240020357,,,
,,,191.03432553682615,,,,,,,7.00125800396745,,,
,,,32.00575087527977,,,,,,,11.001976863377422,,,
,,,21.00377401190235,,,,,,,60.760917677288944,,,
,,,5.0008985742624645,,,,,,,8.001437718819943,,,
,,,3.0005391445574787,,,,,,,60.010782891149574,,,
,,,91.01635405157685,,,,,,,3.0005391445574787,,,
,,,14.142999265597743,,,,,,,117.02102663774167,,,
,,,19.80019897183684,,,,,,,15.002695722787394,,,
,,,11.314399412478194,,,,,,,5.0008985742624645,,,
,,,22.628798824956387,,,,,,,33.005930590132266,,,
,,,41.014697870233455,,,,,,,43.007727738657195,,,
,,,21.214498898396613,,,,,,,2.000359429704986,,,
,,,63.64349669518984,,,,,,,8.001437718819943,,,
,,,22.628798824956387,,,,,,,91.01635405157685,,,
,,,4.242899779679322,,,,,,,3.0005391445574787,,,
,,,2.8285998531195484,,,,,,,10.001797148524929,,,
,,,18.03232406363712,,,,,,,50.008985742624645,,,
,,,43.843297723353004,,,,,,,47.00844659806717,,,
,,,67.53282149322922,,,,,,,87.68659544670601,,,
,,,36.418223108914184,,,,,,,26.87169860463571,,,
,,,80.96867079554707,,,,,,,7.071499632798871,,,
,,,14.496574247237685,,,,,,,86.27229552014623,,,
,,,69.30069640142894,,,,,,,73.54359618110826,,,
,,,10.960824430838251,,,,,,,4.242899779679322,,,
,,,7.071499632798871,,,,,,,9.90009948591842,,,
,,,8.83937454099859,,,,,,,39.60039794367368,,,
,,,147.02641808331646,,,,,,,142.8442925825372,,,
,,,2.000359429704986,,,,,,,14.142999265597743,,,
,,,5.0008985742624645,,,,,,,91.92949522638533,,,
,,,27.00485230101731,,,,,,,37.12537307219407,,,
,,,42.0075480238047,,,,,,,148.5014922887763,,,
,,,33.005930590132266,,,,,,,14.496574247237685,,,
,,,98.0176120555443,,,,,,,52.32909728271164,,,
,,,34.00611030498476,,,,,,,25.10382369643599,,,
,,,81.01455690305193,,,,,,,39.60039794367368,,,
,,,4.000718859409972,,,,,,,100.41529478574397,,,
,,,21.00377401190235,,,,,,,2.8285998531195484,,,
,,,38.00682916439473,,,,,,,21.214498898396613,,,
,,,40.007188594099716,,,,,,,9.546524504278477,,,
,,,31.00557116042728,,,,,,,167.03001238036632,,,
,,,7.00125800396745,,,,,,,58.01042346144459,,,
,,,32.00575087527977,,,,,,,9.001617433672436,,,
,,,29.005211730722294,,,,,,,7.00125800396745,,,
,,,494.0887791371315,,,,,,,14.0025160079349,,,
,,,91.92949522638533,,,,,,,161.77906887739073,,,
,,,24.043098751516162,,,,,,,12.002156578229915,,,
,,,28.285998531195485,,,,,,,14.0025160079349,,,
,,,19.80019897183684,,,,,,,70.0125800396745,,,
,,,6.364349669518984,,,,,,,42.0075480238047,,,
,,,28.285998531195485,,,,,,,22.003953726754844,,,
,,,19.093049008556953,,,,,,,36.006469734689745,,,
,,,6.364349669518984,,,,,,,23.004133441607337,,,
,,,85.21157057522639,,,,,,,6.001078289114957,,,
,,,8.485799559358645,,,,,,,82.01473661790442,,,
,,,75.31147108930797,,,,,,,80.01437718819943,,,
,,,83.79727064866663,,,,,,,22.628798824956387,,,
,,,10.253674467558364,,,,,,,24.043098751516162,,,
,,,99.00099485918419,,,,,,,46.671897576472546,,,
,,,49.500497429592095,,,,,,,6.364349669518984,,,
,,,5.657199706239097,,,,,,,21.921648861676502,,,
,,,11.314399412478194,,,,,,,26.87169860463571,,,
,,,3.8893247980393792,,,,,,,62.93634673190995,,,
,,,8.001437718819943,,,,,,,10.607249449198306,,,
,,,6.001078289114957,,,,,,,206.48778927772705,,,
,,,10.001797148524929,,,,,,,97.23311995098447,,,
,,,112.0201280634792,,,,,,,50.91479735615187,,,
,,,5.0008985742624645,,,,,,,9.90009948591842,,,
,,,126.0226440714141,,,,,,,11.314399412478194,,,
,,,55.00988431688711,,,,,,,3.8893247980393792,,,
,,,68.01222060996952,,,,,,,13.789424283957798,,,
,,,40.757323380239086,,,,,,,92.99022017130515,,,
,,,15.002695722787394,,,,,,,61.168471823710235,,,
,,,44.00790745350969,,,,,,,9.90009948591842,,,
,,,35.00629001983725,,,,,,,9.001617433672436,,,
,,,58.01042346144459,,,,,,,12.002156578229915,,,
,,,169.0303718100713,,,,,,,11.001976863377422,,,
,,,3.0005391445574787,,,,,,,38.00682916439473,,,
,,,36.006469734689745,,,,,,,46.008266883214674,,,
,,,8.001437718819943,,,,,,,80.01437718819943,,,
,,,53.009524887182124,,,,,,,10.001797148524929,,,
,,,53.009524887182124,,,,,,,60.010782891149574,,,
,,,31.00557116042728,,,,,,,11.001976863377422,,,
,,,18.003234867344872,,,,,,,30.005391445574787,,,
,,,30.005391445574787,,,,,,,13.002336293082408,,,
,,,83.01491633275691,,,,,,,45.00808716836218,,,
,,,3.0005391445574787,,,,,,,142.025519509054,,,
,,,50.91479735615187,,,,,,,17.00305515249238,,,
,,,77.0793459975077,,,,,,,140.025160079349,,,
,,,75.66504607094792,,,,,,,47.00844659806717,,,
,,,25.10382369643599,,,,,,,72.01293946937949,,,
,,,33.94319823743458,,,,,,,33.005930590132266,,,
,,,29.346723476115315,,,,,,,4.000718859409972,,,
,,,59.40059691551052,,,,,,,3.0005391445574787,,,
,,,12.728699339037968,,,,,,,3.0005391445574787,,,
,,,47.73262252139238,,,,,,,5.0008985742624645,,,
,,,35.00392318235441,,,,,,,24.00431315645983,,,
,,,69.30069640142894,,,,,,,10.001797148524929,,,
,,,32.52889831087481,,,,,,,90.51519529982555,,,
,,,164.05879148093382,,,,,,,6.364349669518984,,,
,,,45.257597649912775,,,,,,,115.2654440146216,,,
,,,23.004133441607337,,,,,,,125.51911848217996,,,
,,,17.00305515249238,,,,,,,6.0107746878790405,,,
,,,36.006469734689745,,,,,,,128.70129331693946,,,
,,,79.01419747334694,,,,,,,110.31539427166238,,,
,,,13.002336293082408,,,,,,,38.186098017113906,,,
,,,28.0050320158698,,,,,,,15.91087417379746,,,
,,,2.000359429704986,,,,,,,3.182174834759492,,,
,,,25.004492871312323,,,,,,,4.242899779679322,,,
,,,232.79182863191772,,,,,,,89.10089537326577,,,
,,,181.03252838830122,,,,,,,32.175323329234864,,,
,,,8.001437718819943,,,,,,,88.01581490701938,,,
,,,160.02875437639887,,,,,,,68.01222060996952,,,
,,,2.000359429704986,,,,,,,21.00377401190235,,,
,,,5.0008985742624645,,,,,,,2.000359429704986,,,
,,,4.000718859409972,,,,,,,29.005211730722294,,,
,,,36.006469734689745,,,,,,,4.000718859409972,,,
,,,8.001437718819943,,,,,,,31.00557116042728,,,
,,,8.001437718819943,,,,,,,11.001976863377422,,,
,,,9.001617433672436,,,,,,,69.01240032482201,,,
,,,7.00125800396745,,,,,,,114.02048749318419,,,
,,,7.00125800396745,,,,,,,23.004133441607337,,,
,,,2.000359429704986,,,,,,,3.0005391445574787,,,
,,,13.002336293082408,,,,,,,6.001078289114957,,,
,,,2.000359429704986,,,,,,,156.0280355169889,,,
,,,4.000718859409972,,,,,,,15.002695722787394,,,
,,,40.007188594099716,,,,,,,19.003414582197365,,,
,,,33.005930590132266,,,,,,,2.000359429704986,,,
,,,3.0005391445574787,,,,,,,18.003234867344872,,,
,,,34.00611030498476,,,,,,,5.0008985742624645,,,
,,,44.00790745350969,,,,,,,20.003594297049858,,,
,,,37.00664944954224,,,,,,,3.0005391445574787,,,
,,,4.242899779679322,,,,,,,16.002875437639887,,,
,,,165.47309140749357,,,,,,,24.00431315645983,,,
,,,52.32909728271164,,,,,,,20.003594297049858,,,
,,,15.557299192157517,,,,,,,6.001078289114957,,,
,,,38.186098017113906,,,,,,,29.005211730722294,,,
,,,45.257597649912775,,,,,,,37.00664944954224,,,
,,,5.657199706239097,,,,,,,33.005930590132266,,,
,,,7.071499632798871,,,,,,,14.0025160079349,,,
,,,16.97159911871729,,,,,,,14.142999265597743,,,
,,,6.717924651158928,,,,,,,4.242899779679322,,,
,,,21.214498898396613,,,,,,,63.64349669518984,,,
,,,31.114598384315034,,,,,,,26.87169860463571,,,
,,,13.08227432067791,,,,,,,65.05779662174962,,,
,,,6.0107746878790405,,,,,,,25.457398678075936,,,
,,,4.242899779679322,,,,,,,2.8285998531195484,,,
,,,45.257597649912775,,,,,,,155.57299192157515,,,
,,,204.71991436952732,,,,,,,80.61509581390713,,,
,,,5.0008985742624645,,,,,,,38.186098017113906,,,
,,,93.01671348128184,,,,,,,59.754171897150464,,,
,,,72.01293946937949,,,,,,,10.960824430838251,,,
,,,16.002875437639887,,,,,,,42.07542281515328,,,
,,,11.001976863377422,,,,,,,32.52889831087481,,,
,,,5.0008985742624645,,,,,,,148.5014922887763,,,
,,,5.0008985742624645,,,,,,,6.0107746878790405,,,
,,,128.0230035011191,,,,,,,6.001078289114957,,,
,,,11.001976863377422,,,,,,,161.02893409125136,,,
,,,104.76882513079863,,,,,,,2.000359429704986,,,
,,,58.01042346144459,,,,,,,38.00682916439473,,,
,,,42.0075480238047,,,,,,,2.000359429704986,,,
,,,59.01060317629708,,,,,,,5.0008985742624645,,,
,,,3.0005391445574787,,,,,,,27.00485230101731,,,
,,,118.02120635259416,,,,,,,12.002156578229915,,,
,,,168.0301920952188,,,,,,,7.00125800396745,,,
,,,21.00377401190235,,,,,,,4.000718859409972,,,
,,,9.001617433672436,,,,,,,5.0008985742624645,,,
,,,12.002156578229915,,,,,,,40.007188594099716,,,
,,,4.000718859409972,,,,,,,3.0005391445574787,,,
,,,8.001437718819943,,,,,,,6.001078289114957,,,
,,,5.0008985742624645,,,,,,,32.00575087527977,,,
,,,47.00844659806717,,,,,,,2.000359429704986,,,
,,,35.00629001983725,,,,,,,14.0025160079349,,,
,,,7.00125800396745,,,,,,,70.0125800396745,,,
,,,64.01150175055955,,,,,,,49.00880602777215,,,
,,,12.728699339037968,,,,,,,33.005930590132266,,,
,,,94.75809507950487,,,,,,,58.01042346144459,,,
,,,6.0107746878790405,,,,,,,65.01168146541204,,,
,,,67.88639647486916,,,,,,,14.0025160079349,,,
,,,49.500497429592095,,,,,,,59.01060317629708,,,
,,,6.0107746878790405,,,,,,,43.007727738657195,,,
,,,9.90009948591842,,,,,,,53.009524887182124,,,
,,,6.0107746878790405,,,,,,,11.001976863377422,,,
,,,8.485799559358645,,,,,,,12.728699339037968,,,
,,,26.87169860463571,,,,,,,88.74732039162583,,,
,,,9.546524504278477,,,,,,,53.38982222763148,,,
,,,165.82666638913352,,,,,,,3.182174834759492,,,
,,,25.457398678075936,,,,,,,35.00392318235441,,,
,,,15.557299192157517,,,,,,,10.960824430838251,,,
,,,30.0538734393952,,,,,,,48.086197503032324,,,
,,,37.12537307219407,,,,,,,12.375124357398024,,,
,,,50.008985742624645,,,,,,,7.071499632798871,,,
,,,19.003414582197365,,,,,,,92.28307020802526,,,
,,,4.000718859409972,,,,,,,175.37319089341202,,,
,,,91.01635405157685,,,,,,,71.77572127290854,,,
,,,15.002695722787394,,,,,,,24.396673733156106,,,
,,,45.00808716836218,,,,,,,15.203724210517573,,,
,,,56.0100640317396,,,,,,,26.518123622995766,,,
,,,19.003414582197365,,,,,,,19.446623990196894,,,
,,,57.010243746592096,,,,,,,114.02048749318419,,,
,,,135.02426150508654,,,,,,,40.007188594099716,,,
,,,200.03594297049858,,,,,,,12.002156578229915,,,
,,,5.0008985742624645,,,,,,,54.00970460203462,,,
,,,17.00305515249238,,,,,,,80.01437718819943,,,
,,,14.0025160079349,,,,,,,5.0008985742624645,,,
,,,3.0005391445574787,,,,,,,48.00862631291966,,,
,,,103.24389463886352,,,,,,,59.76073796243645,,,
,,,100.41529478574397,,,,,,,203.03648211505606,,,
,,,4.95004974295921,,,,,,,47.00844659806717,,,
,,,14.85014922887763,,,,,,,49.00880602777215,,,
,,,22.628798824956387,,,,,,,181.03252838830122,,,
,,,15.557299192157517,,,,,,,61.01096260600207,,,
,,,6.364349669518984,,,,,,,53.009524887182124,,,
,,,48.086197503032324,,,,,,,59.01060317629708,,,
,,,112.43684416150205,,,,,,,151.33009214189585,,,
,,,15.91087417379746,,,,,,,45.257597649912775,,,
,,,121.62979368414058,,,,,,,3.5357498163994356,,,
,,,23.004133441607337,,,,,,,80.61509581390713,,,
,,,27.00485230101731,,,,,,,125.16554350054001,,,
,,,17.00305515249238,,,,,,,36.77179809055413,,,
,,,101.01815120010178,,,,,,,17.67874908199718,,,
,,,2.000359429704986,,,,,,,53.74339720927142,,,
,,,11.001976863377422,,,,,,,190.57691510392957,,,
,,,7.00125800396745,,,,,,,55.00988431688711,,,
,,,19.003414582197365,,,,,,,36.006469734689745,,,
,,,75.01347861393697,,,,,,,2.000359429704986,,,
,,,4.000718859409972,,,,,,,54.00970460203462,,,
,,,129.02318321597159,,,,,,,9.001617433672436,,,
,,,13.002336293082408,,,,,,,28.0050320158698,,,
,,,179.03216895859623,,,,,,,82.01473661790442,,,
,,,7.00125800396745,,,,,,,23.004133441607337,,,
,,,4.000718859409972,,,,,,,127.77295857240597,,,
,,,92.01653376642935,,,,,,,213.038279263581,,,
,,,5.0008985742624645,,,,,,,27.00485230101731,,,
,,,28.0050320158698,,,,,,,11.001976863377422,,,
,,,116.32616895954143,,,,,,,3.0005391445574787,,,
,,,44.19687270499294,,,,,,,5.0008985742624645,,,
,,,13.789424283957798,,,,,,,6.001078289114957,,,
,,,61.87562178699012,,,,,,,266.0478041507631,,,
,,,41.014697870233455,,,,,,,23.004133441607337,,,
,,,2.8285998531195484,,,,,,,48.00862631291966,,,
,,,32.52889831087481,,,,,,,18.03232406363712,,,
,,,150.9765171602559,,,,,,,69.30069640142894,,,
,,,11.667974394118136,,,,,,,21.568073880036557,,,
,,,22.628798824956387,,,,,,,47.02547255811249,,,
,,,15.203724210517573,,,,,,,27.93242354955554,,,
,,,31.114598384315034,,,,,,,65.41137160338955,,,
,,,4.000718859409972,,,,,,,57.6327220073108,,,
,,,31.00557116042728,,,,,,,38.186098017113906,,,
,,,29.005211730722294,,,,,,,4.242899779679322,,,
,,,9.001617433672436,,,,,,,14.496574247237685,,,
,,,8.001437718819943,,,,,,,191.28406506720947,,,
,,,122.02192521200413,,,,,,,141.42999265597743,,,
,,,83.01491633275691,,,,,,,21.00377401190235,,,
,,,6.001078289114957,,,,,,,3.0005391445574787,,,
,,,4.000718859409972,,,,,,,3.0005391445574787,,,
,,,43.007727738657195,,,,,,,58.01042346144459,,,
,,,61.01096260600207,,,,,,,33.005930590132266,,,
,,,22.003953726754844,,,,,,,12.002156578229915,,,
,,,21.00377401190235,,,,,,,42.0075480238047,,,
,,,133.02390207538156,,,,,,,27.00485230101731,,,
,,,168.0301920952188,,,,,,,40.007188594099716,,,
,,,9.001617433672436,,,,,,,2.000359429704986,,,
,,,4.000718859409972,,,,,,,13.002336293082408,,,
,,,29.005211730722294,,,,,,,143.77583401004586,,,
,,,31.00557116042728,,,,,,,70.0125800396745,,,
,,,54.00970460203462,,,,,,,78.01401775849445,,,
,,,9.001617433672436,,,,,,,23.004133441607337,,,
,,,202.2448894980477,,,,,,,17.00305515249238,,,
,,,60.81489684207029,,,,,,,28.0050320158698,,,
,,,5.657199706239097,,,,,,,106.01904977436425,,,
,,,5.657199706239097,,,,,,,166.02983266551382,,,
,,,56.57199706239097,,,,,,,63.01132203570705,,,
,,,35.35749816399436,,,,,,,11.001976863377422,,,
,,,70.71499632798871,,,,,,,18.385899045277064,,,
,,,144.25859250909696,,,,,,,5.657199706239097,,,
,,,33.94319823743458,,,,,,,5.657199706239097,,,
,,,5.657199706239097,,,,,,,131.529893170059,,,
,,,40.66112288859351,,,,,,,5.657199706239097,,,
,,,40.66112288859351,,,,,,,91.92949522638533,,,
,,,4.242899779679322,,,,,,,5.657199706239097,,,
,,,8.001437718819943,,,,,,,67.88639647486916,,,
,,,4.000718859409972,,,,,,,69.30069640142894,,,
,,,35.00629001983725,,,,,,,46.671897576472546,,,
,,,30.005391445574787,,,,,,,10.253674467558364,,,
,,,92.01653376642935,,,,,,,2.8285998531195484,,,
,,,12.002156578229915,,,,,,,3.0005391445574787,,,
,,,36.006469734689745,,,,,,,43.007727738657195,,,
,,,103.01851062980677,,,,,,,45.00808716836218,,,
,,,3.0005391445574787,,,,,,,46.008266883214674,,,
,,,2.000359429704986,,,,,,,96.01725262583932,,,
,,,25.004492871312323,,,,,,,70.0125800396745,,,
,,,120.02156578229915,,,,,,,46.008266883214674,,,
,,,8.001437718819943,,,,,,,29.755346516861664,,,
,,,67.01204089511702,,,,,,,121.02174549715164,,,
,,,22.003953726754844,,,,,,,50.008985742624645,,,
,,,22.003953726754844,,,,,,,2.000359429704986,,,
,,,7.00125800396745,,,,,,,82.01473661790442,,,
,,,11.001976863377422,,,,,,,36.006469734689745,,,
,,,5.0008985742624645,,,,,,,4.000718859409972,,,
,,,16.002875437639887,,,,,,,99.0177917703968,,,
,,,4.000718859409972,,,,,,,111.01994834862671,,,
,,,28.0050320158698,,,,,,,23.004133441607337,,,
,,,140.3692677110576,,,,,,,4.000718859409972,,,
,,,14.142999265597743,,,,,,,5.0008985742624645,,,
,,,10.960824430838251,,,,,,,29.005211730722294,,,
,,,10.253674467558364,,,,,,,260.04672586164816,,,
,,,83.09012068538674,,,,,,,7.00125800396745,,,
,,,5.303624724599153,,,,,,,5.657199706239097,,,
,,,4.242899779679322,,,,,,,46.671897576472546,,,
,,,5.303624724599153,,,,,,,4.596474761319266,,,
,,,25.10382369643599,,,,,,,2.475024871479605,,,
,,,74.60432112602808,,,,,,,15.557299192157517,,,
,,,14.496574247237685,,,,,,,45.61117263155272,,,
,,,201.89131451640776,,,,,,,90.51519529982555,,,
